Museum ID,Museum Name,Legal Name,Alternate Name,Museum Type,Institution Name,Street Address,City,State,Zip Code,Phone Number,Latitude,Longitude,Locale Code (NCES),County Code (FIPS),State Code (FIPS),Region Code (AAM),Employer ID Number,Tax Period,Income,Revenue
8409400172,FLEETWOOD MUSEUM,FLEETWOOD MUSEUM,,GENERAL MUSEUM,,135 SANDFORD AVE.,NORTH PLAINFIELD,NJ,7060,,40.62736,-74.4251,2,35,34,2,,,,
8403400082,FLEMING CASTLE,FRIENDS OF@FLEMING CASTLE INC,,GENERAL MUSEUM,,5 BONNELL ST,FLEMINGTON,NJ,8822,9087824607,40.50842,-74.86548,2,19,34,2,203461449,201012,0,0
8403400318,FORT DIX MILITARY HISTORICAL HOLDING,FORT DIX MUSEUM ASSOCIATION INC,FORT DIX MUSEUM,GENERAL MUSEUM,,PO BOX 685,FORT DIX,NJ,8640,,40.00218,-74.62927,4,5,34,2,222650900,,,
8403400076,FORT LEE MUSEUM,FORT LEE MUSEUM,,GENERAL MUSEUM,,1589 PARKER AVE,FORT LEE,NJ,7024,2015923580,40.8475,-73.96925,2,3,34,2,,,,
8403400077,FRANKLIN HERITAGE MUSEUM,FRANKLIN HERITAGE INC,,GENERAL MUSEUM,,95 MAIN ST,FRANKLIN,NJ,7416,9732091232,39.48105,-86.05512,4,81,18,4,311109732,201312,396185,316420
8403400540,FRANKLIN MINERAL MUSEUM,FRANKLIN MINERAL MUSEUM INC,,NATURAL HISTORY MUSEUM,,PO BOX 54,FRANKLIN,NJ,7416,9738273481,41.11728,-74.59108,3,37,34,2,226068366,201312,473729,315991
8409503246,GALLERY,GALLERY,,ART MUSEUM,MERCER COUNTY COMMUNITY COLLEGE,1200 OLD TRENTON ROAD,WEST WINDSOR TOWNSHIP,NJ,8550,6095864800,40.25132,-74.64719,4,21,34,2,221804242,,,
8403400645,GALLERY AFERRO,GALLERY AFERRO INC,,ART MUSEUM,,73 MARKET ST,NEWARK,NJ,7102,9733539533,40.73687,-74.17649,1,13,34,2,263863419,201312,140137,132527
8403400388,GARDENERS OF SOMERSET VALLEY,GARDENERS OF SOMERSET VALLEY INC,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,PO BOX 6171,BRIDGEWATER,NJ,8807,,40.58932,-74.62414,2,35,34,2,223266286,201312,0,0
8403400349,GEOLOGICAL ASSOCIATION OF NEW JERSEY,GEOLOGICAL ASSOCIATION OF NEW JERSEY INC,,GENERAL MUSEUM,,PO BOX 5145,TRENTON,NJ,8638,,40.25156,-74.75962,2,21,34,2,223038779,201412,0,0
8409500471,GEOLOGY HALL,RUTGERS THE STATE UNIVERSITY OF NJ,RUTGERS  THE STATE UNIVERSITY OF NEW JERSEY,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,RUTGERS UNIVERSITY,85 SOMERSET STREET,NEW BRUNSWICK,NJ,8901,7329327243,40.5253,-74.45727,2,23,34,2,226001086,201106,,
8409503308,GEORGE SEGAL GALLERY,GEORGE SEGAL GALLERY,,ART MUSEUM,MONTCLAIR STATE UNIVERSITY,COLLEGE AVE,MONTCLAIR,NJ,7043,9736553382,40.84246,-74.20263,2,13,34,2,222912682,,,
8403400085,GLASSBORO HERITAGE GLASS MUSEUM,GLASSBORO HERITAGE GLASS MSM,,GENERAL MUSEUM,,25 HIGH ST E,GLASSBORO,NJ,8028,8568817468,39.70275,-75.11154,2,15,34,2,,,,
8403400643,GLOUCESTER CITY SAIL,GLOUCESTER CITY SAIL,,GENERAL MUSEUM,,101 1/2 KING STREET,GLOUCESTER CITY,NJ,8030,6092064089,39.89825,-75.12718,2,7,34,2,263223744,201312,0,0
8403400084,GOTY MUSEUM,GOTY MUSEUM,,GENERAL MUSEUM,,7711 BROADWAY,NORTH BERGEN,NJ,7047,2017666324,40.79812,-74.00212,2,17,34,2,,,,
8403400487,GROUNDS FOR SCULPTURE,GROUNDS FOR SCULPTURE INC,GROUNDS FOR SCULPTURE,ART MUSEUM,,14 FAIRGROUNDS RD,HAMILTON,NJ,8619,6096891040,40.23719,-74.71635,2,21,34,2,223694371,201312,4596461,4236205
8403400184,GRUSS GALLERIES,TRUSTEES OF THE LAWRENCEVILLE SCHOOL,,ART MUSEUM,,GRUSS CENTER OF VISUAL ARTS; THE LAWRENCEVILLE SCHOOL 2500 MAIN STREET,LAWRENCEVILLE,NJ,8648,,40.29392,-74.73707,2,21,34,2,210634503,201306,117218598,75826825
8403400501,HALL OF PREDATORS AND DINOSAUR MUSEUM,HALL OF PREDATORS AND DINOSAUR MUSEUM,,GENERAL MUSEUM,,107 DIVISION ST,KEYPORT,NJ,7735,,40.4342,-74.19903,2,25,34,2,223771823,,,
8403400445,HAMMONTON ARTS CENTER,HAMMONTON ARTS CENTER,,ART MUSEUM,,PO BOX 831,HAMMONTON,NJ,8037,6095675360,39.63723,-74.80214,3,1,34,2,223544831,201312,58353,58353
8409503365,HAROLD B. LEMMERMAN GALLERY,HAROLD B. LEMMERMAN GALLERY,,ART MUSEUM,NEW JERSEY CITY UNIVERSITY,2039 KENNEDY BLVD,JERSEY CITY,NJ,7305,,40.70874,-74.08644,2,17,34,2,222830882,,,
8403400086,HIRAM BLAUVELT ART MUSEUM,HIRAM BLAUVELT ART MUSEUM,,ART MUSEUM,,705 KINDERKAMACK RD,ORADELL,NJ,7649,2012610012,40.96397,-74.03152,2,3,34,2,133189803,,,
8403400366,HISTIOCYTE SOCIETY,HISTIOCYTE SOCIETY,,GENERAL MUSEUM,,332 N BROADWAY,PITMAN,NJ,8071,,39.73557,-75.13397,2,15,34,2,223098990,201312,211470,211470
8403400350,HISTORIC CITY OF BURLINGTON FIRE AND POLICE MUSEUM,HISTORIC CITY OF BURLINGTON FIRE AND POLICE MUSEUM,,GENERAL MUSEUM,,21 EAST BROAD STREET,BURLINGTON,NJ,8016,,40.07833,-74.8572,2,5,34,2,223044154,,,
8403400688,HOBART COOPERATIVE ART GALLERY,HOBART COOPERATIVE ART GALLERY INC,,ART MUSEUM,,235 GARDEN STREET,HOBOKEN,NJ,7030,,40.73963,-74.03177,2,17,34,2,342062975,201306,0,0
8403400324,HOBOKEN HISTORICAL MUSEUM,HOBOKEN HISTORICAL MUSEUM INC,,HISTORY MUSEUM,,PO BOX 3296,HOBOKEN,NJ,7030,2016562240,40.75209,-74.02513,2,17,34,2,222700679,201312,412297,387714
8403400307,HOLCOMBE-JIMISON EARMSTEAD,HOLCOMBE-JIMISON EARMSTEAD INC,,HISTORY MUSEUM,,1605 DANIEL BRAY HWY,LAMBERTVILLE,NJ,8530,6093972752,40.37972,-74.94965,2,19,34,2,222570137,201412,29757,29757
8403400758,HOLLYBUSH,FRIENDS OF HOLLYBUSH INC,,HISTORY MUSEUM,,201 MULLICA HILL ROAD,GLASSBORO,NJ,8028,,39.70775,-75.11701,2,15,34,2,710870602,201406,0,0
8403400186,HOPEWELL MUSEUM,HOPEWELL MUSEUM,,HISTORY MUSEUM,,28 E BROAD ST,HOPEWELL,NJ,8525,6094660103,40.3904,-74.75993,2,21,34,2,210689833,201403,23445,23445
8403400531,HOPEWELL OLD SCHOOL BAPTIST CHURCH,HOPEWELL OLD SCHOOL BAPTIST CHURCH,,GENERAL MUSEUM,,PO BOX 23,HOPEWELL,NJ,8525,,40.39013,-74.77185,4,21,34,2,226054285,201312,10782,
8403400486,HOYT DOLL MUSEUM,HOYT DOLL MUSEUM INC,,GENERAL MUSEUM,,283 BEECHWOOD AVE,MIDDLESEX,NJ,8846,9087223782,40.56982,-74.52196,2,23,34,2,223690520,201312,1,
8403400200,HUNTERDON ART MUSEUM,HUNTERDON ART MUSEUM,HUNTERDON MUSEUM OF ART,ART MUSEUM,,7 LOWER CENTER ST,CLINTON,NJ,8809,9087358415,40.63651,-74.91215,2,19,34,2,221550244,201406,667695,630903
8403400069,HUNTERDON MUSEUM OF ART,HUNTERDON ART MUSEUM,,ART MUSEUM,,7 LOWER CENTER STREET,CLINTON,NJ,8809,9087358415,40.63651,-74.91215,2,19,34,2,221550244,201406,667695,630903
8403400066,IMAGICA INTERNATIONAL MUSEUM,IMAGICA INTERNATIONAL MUSEUM,,GENERAL MUSEUM,,9 GREENTREE TER,TENAFLY,NJ,7670,2015697403,40.92235,-73.97939,2,3,34,2,,,,
8403400062,IMAGINATION QUEST,IMAGINATION QUEST,,GENERAL MUSEUM,,675 BRIDGETON PIKE,MANTUA,NJ,8051,8564642334,39.7749,-75.1895,2,15,34,2,,,,
8403400713,INDIA HERITAGE CENTER,INDIA HERITAGE CENTER,,GENERAL MUSEUM,,49 OLD WOODS RD,SADDLE RIVER,NJ,7458,,41.01698,-74.0916,2,3,34,2,455065373,201312,2102,2102
8409400276,INDIAN KING TAVERN MUSEUM,FRIENDS OF THE INDIAN KING TAVERN MUSEUM INC,,GENERAL MUSEUM,,30 TANNER ST,HADDONFIELD,NJ,8033,,39.8977,-75.03454,2,7,34,2,203429223,201312,26939,26939
8403400412,INVENTION FACTORY,INVENTION FACTORY,INVENTION FACTORY,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,675 S CLINTON AVE,TRENTON,NJ,8611,6093962002,40.20961,-74.7527,1,21,34,2,223394897,,,
8403400228,ITALIAN AMERICAN NATIONAL HALL OF FAME,ITALIAN AMERICAN NATIONAL HALL OF FAME INC,,GENERAL MUSEUM,,PO BOX 3442,MERCERVILLE,NJ,8619,6095869010,40.23744,-74.69551,2,21,34,2,222142276,201312,63070,12218
8403400772,JACK ALLEN MEMORIAL COUNTRY LIVING MUSEUM,JACK ALLEN MEMORIAL COUNTRY LIVING MUSEUM INC,,HISTORY MUSEUM,,224 LANDING ST,VINCENTOWN,NJ,8088,,39.94477,-74.77514,4,5,34,2,830353502,201312,6980,6980
8403400701,JACK KIRBY MUSEUM AND RESEARCH CENTER,JACK KIRBY MUSEUM AND RESEARCH CENTER INC,,GENERAL MUSEUM,,828 BLOOMFIELD ST,HOBOKEN,NJ,7030,2012040532,40.74707,-74.02913,2,17,34,2,421670094,201312,0,0
8409503470,JAMES HOWE GALLERY,JAMES HOWE GALLERY,JAMES HOWE GALLERY,ART MUSEUM,KEAN UNIVERSITY,1000 MORRIS AVENUE,UNION,NJ,7083,9087375326,40.68493,-74.23839,2,39,34,2,222960726,,,
8403400072,JAMES ROSE CENTER,JAMES ROSE CENTER,,GENERAL MUSEUM,,506 E RIDGEWOOD AVE,RIDGEWOOD,NJ,7450,2014442559,40.97693,-74.1086,2,3,34,2,,,,
8403400067,JANE VOORHEES ZIMMERLI ART MUSEUM,JANE VOORHEES ZIMMERLI ART MUSEUM,,ART MUSEUM,,71 HAMILTON STREET,NEW BRUNSWICK,NJ,8901,7329327237,40.49887,-74.44842,1,23,34,2,222604931,,,
8403400484,JERSEY CENTRAL ART STUDIOS,JERSEY CENTRAL ART STUDIOS A NJ NONPROFIT CORP,,ART MUSEUM,,221 ORCHARD STREET,CRANFORD,NJ,7016,9082723743,40.65734,-74.31156,2,39,34,2,223688252,201312,29595,
8403400365,JERSEY CITY MUSEUM,JERSEY CITY MUSEUM INC,,GENERAL MUSEUM,,350 MONTGOMERY STREET 3RD FLR,JERSEY CITY,NJ,7302,2014130303,40.71974,-74.0504,2,17,34,2,223095847,201206,53473,53473
8403400297,JERSEY EXPLORER CHILDREN'S MUSEUM,URBAN EDUCATIONAL PROJECT-JERSEY EXPLORER CHILDRENS MUSEUM,,CHILDREN'S MUSEUM,,192 DODD ST,EAST ORANGE,NJ,7017,9736736900,40.78188,-74.21015,2,13,34,2,222505165,201312,28835,28835
8403400439,JERSEY SHORE CHILDREN'S MUSEUM,JERSEY SHORE CHILDRENS MUSEUM INC,,CHILDREN'S MUSEUM,,6725 BLACK HORSE PIKE,EGG HARBOR TOWNSHIP,NJ,8234,6096457741,39.36336,-74.64255,2,1,34,2,223532740,201312,35770,30560
8403400145,JEWISH MUSEUM OF NEW JERSEY,JEWISH MUSEUM OF NEW JERSEY INC,,GENERAL MUSEUM,,145 BROADWAY,NEWARK,NJ,7104,9734852609,40.75523,-74.17011,1,13,34,2,200311678,201312,0,0
8403400136,JOHN F PETO STUDIO MUSEUM,JOHN F PETO STUDIO MUSEUM,,GENERAL MUSEUM,,PO BOX 1022,ISLAND HGTS,NJ,8732,7329294949,39.94408,-74.1473,2,29,34,2,113835285,201412,60254,60254
8403400074,JOHN WOOLMAN MEMORIAL,JOHN WOOLMAN MEMORIAL ASSOC,,GENERAL MUSEUM,,99 BRANCH ST,MOUNT HOLLY,NJ,8060,6092673226,39.99901,-74.77713,2,5,34,2,210681536,201308,0,0
8403400508,KEYPORT FIRE MUSEUM,KEYPORT FIRE MUSEUM ASSOCIATION INC,,GENERAL MUSEUM,,86 BROAD STREET PO BOX839,KEYPORT,NJ,7735,7327395362,40.43915,-74.19616,2,25,34,2,223799330,201412,0,0
8403400422,KIDSBRIDGE,KIDSBRIDGE INC ATTN LYNNE AZARCHI,,CHILDREN'S MUSEUM,,ATTN LYNNE AZARCHI,TRENTON,NJ,8620,6095810239,40.1775,-74.66866,2,,34,2,223438541,201312,445139,383867
8409503546,KRESGE & PASCAL GALLERIES,KRESGE & PASCAL GALLERIES,,ART MUSEUM,RAMAPO COLLEGE OF NEW JERSEY,505 RAMAPO VALLEY RD,MAHWAH,NJ,7430,2016847575,41.08262,-74.17839,4,3,34,2,521558006,,,
8403400068,LEBANON TOWNSHIP MUSEUM,LEBANON TOWNSHIP MUSEUM,,GENERAL MUSEUM,,57 MUSCONETCONG RIVER RD,HAMPTON,NJ,8827,9085376464,40.72043,-74.96237,3,19,34,2,,,,
8403400180,LIBERTY HALL MUSEUM,LIBERTY HALL MUSEUM INC,,HISTORY MUSEUM,,1003 MORRIS AVE,UNION,NJ,7083,9085270400,40.68587,-74.23943,2,39,34,2,208670825,201312,1966744,1711664
8403400264,LIBERTY SCIENCE CENTER,LIBERTY SCIENCE CENTER INC,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,222 JERSEY CITY BLVD,JERSEY CITY,NJ,7305,2012001000,40.70271,-74.0625,2,17,34,2,222302253,201306,29146724,25917228
8409503583,LIBRARY GALLERIES,LIBRARY GALLERIES,,ART MUSEUM,RAMAPO COLLEGE OF NEW JERSEY,505 RAMAPO VALLEY RD,MAHWAH,NJ,7430,2016847575,41.08262,-74.17839,4,3,34,2,521558006,,,
8403400215,LONG BRANCH HISTORICAL MUSEUM OF THE STATE OF NEW JERSEY,LONG BRANCH HISTORICAL MUSEUM OF THE STATE OF NEW JERSEY,,HISTORY MUSEUM,,1417 CRABAPPLE DR,MANASQUAN,NJ,8736,7322230874,40.26259,-73.9899,2,25,34,2,222025469,201312,56158,52606
8403400061,LONG POND IRONWORKS,LONG POND IRONWORKS,,GENERAL MUSEUM,,1304 SLOATSBURG RD,RINGWOOD,NJ,7456,9739627031,41.13273,-74.25837,4,31,34,2,,,,
8409501600,LONGSTREET FARM,LONGSTREET FARM,,GENERAL MUSEUM,,805 NEWMAN SPRINGS RD,LINCROFT,NJ,7738,7329463758,40.33039,-74.14181,4,25,34,2,,,,
8409503615,LRC GALLERY,LRC GALLERY,,ART MUSEUM,PASSAIC COUNTY COMMUNITY COLLEGE,ONE COLLEGE BLVD,PATERSON,NJ,7505,,40.91811,-74.16994,2,31,34,2,221907901,,,
8403400050,LUCY THE MARGATE ELEPHANT,SAVE LUCY COMMITTEE INC,,GENERAL MUSEUM,,9200 ATLANTIC AVE,MARGATE CITY,NJ,8402,6098236473,39.32112,-74.51156,2,1,34,2,237108411,201312,448303,327874
8403400042,MAC KENZIE MUSEUM AND LIBRARY,MAC KENZIE MUSEUM AND LIBRARY,,GENERAL MUSEUM,,427 LAKEWOOD FARMINGDALE RD,HOWELL,NJ,7731,7329382212,40.15928,-74.15507,2,25,34,2,,,,
8403400750,MAHWAH MUSEUM SOCIETY,MAHWAH MUSEUM SOCIETY INC,,HISTORY MUSEUM,,201 FRANKLIN TPKE,MAHWAH,NJ,7430,,41.0929,-74.14422,2,3,34,2,562285286,201312,53290,53290
8409503652,MARLIN GALLERY,MARLIN GALLERY,,ART MUSEUM,CAMDEN COUNTY COLLEGE,200 COLLEGE DRIVE,CAMDEN,NJ,8012,8562277200,39.78757,-75.04377,2,7,34,2,221821290,,,
8403400040,MATCHBOX ROAD MUSEUM,MATCHBOX ROAD MUSEUM,,GENERAL MUSEUM,,17 PEARL ST,NEWFIELD,NJ,8344,8566976900,39.54584,-75.0227,2,15,34,2,,,,
8403400055,MAYWOOD STATION MUSEUM,MAYWOOD STATION MUSEUM,,GENERAL MUSEUM,,269 MAYWOOD AVE,MAYWOOD,NJ,7607,2018452915,40.8953,-74.06587,2,3,34,2,,,,
8409500651,MEADOWLANDS ENVIRONMENT CENTER,MEADOWLANDS ENVIRONMENT CENTER,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,2 DEKORTE PARK PLAZA,LYNDHURST,NJ,7071,,40.80975,-74.12158,2,,34,2,,,,
8403400237,MEADOWLANDS MUSEUM,MEADOWLANDS MUSEUM,,HISTORY MUSEUM,,91 CRANE AVE,RUTHERFORD,NJ,7070,2019351175,40.81462,-74.10396,2,3,34,2,222159365,201112,68522,65328
8403400220,MEREDITH HAVENS FIRE MUSEUM OF TRENTON,MEREDITH HAVENS FIRE MUSEUM OF TRENTON,,GENERAL MUSEUM,,FIRE HEADQUARTERS,TRENTON,NJ,8618,6099894038,40.22373,-74.76175,1,21,34,2,222117320,201412,0,0
8403400056,METLAR-BODINE HOUSE MUSEUM,METLAR-BODINE HOUSE MUSEUM,,GENERAL MUSEUM,,1281 RIVER RD,PISCATAWAY,NJ,8854,7324638363,40.51235,-74.45662,2,23,34,2,,,,
8403400058,METZ BICYCLE MUSEUM,METZ BICYCLE MUSEUM,,GENERAL MUSEUM,,54 W MAIN ST,FREEHOLD,NJ,7728,7324627363,40.25856,-74.27586,2,25,34,2,,,,
8403400059,MID-ATLANTIC CENTER FOR THE ARTS,MID ATLANTIC CENTER FOR THE ARTS,MID-ATLANTIC CENTER FOR THE ARTS,GENERAL MUSEUM,,1048 WASHINGTON ST,CAPE MAY,NJ,8204,6098845404,38.94034,-74.91528,2,9,34,2,221923415,201312,3398037,3226980
8403400568,MID-ATLANTIC RAILWAY MUSEUM,MID-ATLANTIC RAILWAY MUSEUM INC,,GENERAL MUSEUM,,10 PINE ALLEY PO BOX 5104,PHILLIPSBURG,NJ,8865,,40.70172,-75.16431,2,41,34,2,237004473,201412,0,0
8409503712,MILBERG GALLERY FOR THE GRAPHIC ARTS,TRUSTEES OF PRINCETON UNIVERSITY,,ART MUSEUM,PRINCETON UNIVERSITY,1 NASSAU HALL,UNIVERSITY,NJ,8544,,40.36031,-74.6486,2,21,34,2,210634501,201306,4957106141,162392000
8403400047,MILLER-CORY HOUSE MUSEUM,MILLER-CORY HOUSE MUSEUM,,GENERAL MUSEUM,,614 MOUNTAIN AVE,WESTFIELD,NJ,7090,9082321776,40.66215,-74.35025,2,39,34,2,,,,
8403400738,MILLVILLE ARMY AIR FIELD MUSEUM,MILLVILLE ARMY AIR FIELD MUSEUM INC,MILLVILLE ARMY AIR FIELD MUSEUM INC,HISTORY MUSEUM,,1 LEDDON STREET MILLVILLE AIRPORT,MILLVILLE,NJ,8332,8563272347,39.383,-75.04192,1,11,34,2,521568914,201312,180719,129148
8403400204,MONMOUTH MUSEUM AND CULTURAL CENTER,MONMOUTH MUSEUM AND CULTURAL CENTER,,GENERAL MUSEUM,,PO BOX 359,LINCROFT,NJ,7738,7327472266,40.32612,-74.1319,4,25,34,2,221739205,201312,772951,543816
8409503731,MONMOUTH UNIVERSITY ART GALLERIES - JOAN AND ROBERT RECHNITZ HALL ROTARY ICE HOUSE GALLERY & POLLAK GALLERY,MONMOUTH UNIVERSITY,,ART MUSEUM,MONMOUTH UNIVERSITY,400 CEDAR AVENUE,WEST LONG BEACH,NJ,7764,7325713400,40.28175,-74.00419,2,25,34,2,210634584,201306,273866256,208552759
8403400195,MONTCLAIR ART MUSEUM,MONTCLAIR ART MUSEUM,,ART MUSEUM,,23 S MOUNTAIN AVE,MONTCLAIR,NJ,7042,9737465555,40.81798,-74.22552,2,13,34,2,221487582,201406,10626122,4861067
8403400147,MONUMENT TO FREEDOM OF EXPRESSION FOUNDATION,MONUMENT TO FREEDOM OF EXPRESSION FOUNDATION INC,,HISTORY MUSEUM,,204 TAGGERT DRIVE,BELLE MEAD,NJ,8502,9083598582,40.46213,-74.6542,2,35,34,2,200405010,201412,0,0
8409501654,MORRIS AND DOROTHY HIRSCH RESEARCH LIBRARY OF HOLOCAUST AND GENOCIDE STUDIES,RARITAN VALLEY COMMUNITY COLLEGE DIR OF BUDGET & FINANCE OF,,GENERAL MUSEUM,RARITAN VALLEY COMMUNITY COLLEGE,118 LAMINGTON ROAD,BRANCHBURG,NJ,8876,9085261200,40.57557,-74.61387,2,35,34,2,221815636,201306,62614577,62614577
8403400198,MORRIS MUSEUM,MORRIS MUSEUM INC,MORRIS MUSEUM,GENERAL MUSEUM,,6 NORMANDY HEIGHTS RD,MORRISTOWN,NJ,7960,9739713700,40.79678,-74.44449,2,27,34,2,221514241,201406,6510143,3923135
8409500676,MORRIS MUSEUM PLANETARIUM,MORRIS MUSEUM PLANETARIUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,6 NORMANDY HEIGHTS ROAD,MORRISTOWN,NJ,7960,,40.79678,-74.44449,2,27,34,2,,,,
8403400051,MORRIS PLAINS BOROUGH MUSEUM,MORRIS PLAINS BOROUGH MUSEUM,,GENERAL MUSEUM,,51 JIM FEAR DR,MORRIS PLAINS,NJ,7950,9736831089,40.83455,-74.46744,2,27,34,2,,,,
8403400469,MORRIS PLAINS MUSEUM,MORRIS PLAINS MUSEUM,,HISTORY MUSEUM,,PO BOX 231,MORRIS PLAINS,NJ,7950,9736831089,40.83455,-74.46744,2,27,34,2,223630769,201312,93098,23777
8403400043,MOTION PICTURE ARTS GALLERY,MOTION PICTURE ARTS GALLERY,,ART MUSEUM,,90 OAK ST,EAST RUTHERFORD,NJ,7073,2016351444,40.8394,-74.10613,2,3,34,2,,,,
8403400295,MUSEUM OF COMPUTER ART,MUSEUM OF COMPUTER ART INC,,ART MUSEUM,,315 HARPER PLACE,HIGHLAND PARK,NJ,8904,,40.49581,-74.42555,2,23,34,2,222494141,,,
8403400570,MUSEUM OF EARLY TRADES AND CRAFTS,MUSEUM OF EARLY TRADES AND CRAFTS,,HISTORY MUSEUM,,9 MAIN ST,MADISON,NJ,7940,9733772982,40.75997,-74.41675,2,27,34,2,237029776,201312,992883,474683
8403400521,MUSEUM OF JEWISH HISTORY OF WOODBINE,MUSEUM OF JEWISH HISTORY OF WOODBINE,,GENERAL MUSEUM,,3122 FIRE RD STE 200,EGG HBR TWP,NJ,8234,6098615355,39.39143,-74.56218,2,1,34,2,223836657,201312,160291,160291
8403400743,MUSEUM OF LIFE OR DEATH,MUSEUM OF LIFE OR DEATH,,GENERAL MUSEUM,,10 MELVILLE PL,IRVINGTON,NJ,7111,9733991542,40.71512,-74.22987,2,13,34,2,521829029,,,
8403400764,MUSEUM OF NEW JERSEY MARITIME HISTORY,MUSEUM OF NEW JERSEY MARITIME HISTORY INC,,HISTORY MUSEUM,,528 DOCK RD,BEACH HAVEN,NJ,8008,6094920202,39.5658,-74.24377,2,29,34,2,760730192,201212,139437,139437
8403400041,MUSEUM OF NJ MARITIME HISTORY,MUSEUM OF NEW JERSEY MARITIME HISTORY INC,,HISTORY MUSEUM,,450 CENTRE ST,BEACH HAVEN,NJ,8008,6094920202,39.5658,-74.24377,2,29,34,2,760730192,201212,139437,139437
8403400654,MUSEUM OF RUSSIAN ART,MUSEUM OF RUSSIAN ART INC,,GENERAL MUSEUM,,80 GRAND STREET,JERSEY CITY,NJ,7302,2013327963,40.7377,-74.03686,2,17,34,2,271375301,201312,0,0
8403400052,MUSEUM OF WOODBINE HERITAGE,MUSEUM OF WOODBINE HERITAGE,,GENERAL MUSEUM,,610 WASHINGTON AVE,WOODBINE,NJ,8270,6098615355,39.23966,-74.81821,2,9,34,2,,,,
8403400290,NATIONAL GUARD MILITIA MUSEUM OF NEW JERSEY,NATIONAL GUARD MILITIA MUSEUM OF NEW JERSEY,,GENERAL MUSEUM,,387,MOUNT HOLLY,NJ,8060,,40.55367,-74.53495,2,35,34,2,222459869,201312,110850,106808
8403400631,NATIONAL MUSEUM OF HIP-HOP,NATIONAL MUSEUM OF HIP-HOP,,GENERAL MUSEUM,,126 OLD BERGEN RD,JERSEY CITY,NJ,7666,,40.69359,-74.09547,2,17,34,2,260464372,,,
8403400651,NESHAMINY FOOTBALL HALL OF FAME,NESHAMINY FOOTBALL HALL OF FAME,,GENERAL MUSEUM,,502 SQUIRREL CT,MULLICA HILL,NJ,8062,,39.75353,-75.18506,4,15,34,2,270799299,201312,0,0
8409400503,NEW JERSEY BOXING HALL OF FAME,NEW JERSEY BOXING HALL OF FAME INC,,GENERAL MUSEUM,,PO BOX 244,MONTVALE,NJ,7645,,41.0502,-74.04417,2,3,34,2,223199714,201312,0,0
8403400045,NEW JERSEY CHILDREN'S MUSEUM,NEW JERSEY CHILDREN'S MUSEUM,,CHILDREN'S MUSEUM,,599 VALLEY HEALTH PLZ,PARAMUS,NJ,7652,2012625151,40.96264,-74.07481,2,3,34,2,,,,
8403400392,NEW JERSEY HALL OF FAME,NEW JERSEY HALL OF FAME,,GENERAL MUSEUM,,1037 RAYMOND BLVD STE 340,NEWARK,NJ,7114,,40.7355,-74.16395,1,13,34,2,223291935,201306,284420,284420
8403400049,NEW JERSEY MUSEUM OF AGRICULTURE,NEW JERSEY MUSEUM OF AGRCLTR,,GENERAL MUSEUM,,103 COLLEGE FARM RD,NEW BRUNSWICK,NJ,8901,7322140077,40.48893,-74.44869,1,,34,2,,,,
8403400483,NEW JERSEY MUSEUM OF BOATING,NEW JERSEY MUSEUM OF BOATING INC,,HISTORY MUSEUM,,PO BOX 155,BAY HEAD,NJ,8742,7326067605,40.08091,-74.0619,2,29,34,2,223677051,201312,32605,32605
8403400644,NEW JERSEY MUSEUM OF CONTEMPORARY ART,NEW JERSEY MUSEUM OF CONTEMPORARY ART INC,,ART MUSEUM,,439 FAWNS RUN,MORGANVILLE,NJ,7751,9088188288,40.36655,-74.20814,2,25,34,2,263690855,201312,0,0
8403400541,NEW JERSEY MUSEUM OF TRANSPORTATION,NEW JERSEY MUSEUM OF TRANSPORTATION INC,,HISTORY MUSEUM,,PO BOX 622,FARMINGDALE,NJ,7727,7329385524,40.15838,-74.12193,4,25,34,2,226068578,201312,196835,181255
8403400661,NEW JERSEY SCHOOL FOR THE DEAF KATZENBACH SCHOOL MUSEUM,NJSD-MKSD MUSEUM,,GENERAL MUSEUM,,CN 535,TRENTON,NJ,8625,,39.81677,-75.10385,2,15,34,2,272800673,201412,0,0
8403400167,NEW JERSEY SCOUT MUSEUM,NEW JERSEY SCOUT MUSEUM INC,,GENERAL MUSEUM,,507 GINESI DRIVE,MORGANVILLE,NJ,7760,7328621282,40.36887,-73.99826,2,,34,2,204399130,201412,0,0
8403400048,NEW JERSEY STATE MUSEUM,NEW JERSEY STATE MUSEUM,,GENERAL MUSEUM,,205 W STATE ST,TRENTON,NJ,8608,6092926464,40.22001,-74.76082,1,21,34,2,,,,
8403400664,NEW JERSEY WAR VETERANS MUSEUM & EDUCATION CENTER A NONPROFIT,NEW JERSEY WAR VETERANS MUSEUM & EDUCATION CENTER A NONPROF,,GENERAL MUSEUM,,9 DORCHESTER DR,SOUTHHAMPTON,NJ,8088,,39.22567,-74.63517,1,9,34,2,273058119,201212,0,0
